$GPGGA,135409.00,4825.1444,N,00428.4722,W,1,08,2.0,95.9,M,0.0,M,,*78
$GPGGA,135410.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*71
$GPGGA,135411.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*70
$GPGGA,135412.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*73
$GPGGA,135413.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*72
$GPGGA,135414.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*75
$GPGGA,135415.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*74
$GPGGA,135416.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*77
$GPGGA,135417.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*76
$GPGGA,135418.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*79
$GPGGA,135419.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*78
$GPGGA,135420.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*72
$GPGGA,135421.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*73
$GPGGA,135422.00,4825.1444,N,00428.4722,W,1,08,2.0,95.8,M,0.0,M,,*70
$GPGGA,135423.00,4825.1444,N,00428.4722,W,1,08,2.0,95.7,M,0.0,M,,*7E
$GPGGA,135424.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7A
$GPGGA,135425.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7B
$GPGGA,135426.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*78
$GPGGA,135427.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*79
$GPGGA,135428.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*76
$GPGGA,135429.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*77
$GPGGA,135430.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7F
$GPGGA,135431.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7E
$GPGGA,135432.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7D
$GPGGA,135433.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7C
$GPGGA,135434.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7B
$GPGGA,135435.00,4825.1444,N,00428.4721,W,1,08,2.0,95.7,M,0.0,M,,*7A
