$GPGGA,080422.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*77
$GPGGA,080423.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*76
$GPGGA,080424.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*71
$GPGGA,080425.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*70
$GPGGA,080426.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*73
$GPGGA,080427.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*72
$GPGGA,080428.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*7D
$GPGGA,080429.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*7C
$GPGGA,080430.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*74
$GPGGA,080431.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*75
$GPGGA,080432.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*76
$GPGGA,080433.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*77
$GPGGA,080434.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*70
$GPGGA,080435.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*71
$GPGGA,080436.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*72
$GPGGA,080437.00,4825.1426,N,00428.4056,W,1,08,2.3,90.6,M,0.0,M,,*73
$GPGGA,080438.00,4825.1426,N,00428.4057,W,1,08,2.3,90.6,M,0.0,M,,*7D
$GPGGA,080439.00,4825.1426,N,00428.4057,W,1,08,2.3,90.6,M,0.0,M,,*7C
$GPGGA,080440.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*73
$GPGGA,080441.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*72
$GPGGA,080442.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*71
$GPGGA,080443.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*70
$GPGGA,080444.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*77
$GPGGA,080445.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*76
$GPGGA,080446.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*75
$GPGGA,080447.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*74
$GPGGA,080448.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*7B
$GPGGA,080449.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*7A
$GPGGA,080450.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*72
$GPGGA,080451.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*73
$GPGGA,080452.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*70
$GPGGA,080453.00,4825.1426,N,00428.4057,W,1,08,2.2,90.6,M,0.0,M,,*71
$GPGGA,080619.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*7F
$GPGGA,080620.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*75
$GPGGA,080621.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*74
$GPGGA,080622.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*77
$GPGGA,080623.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*76
$GPGGA,080624.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*71
$GPGGA,080625.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*70
$GPGGA,080626.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*73
$GPGGA,080627.00,4825.1427,N,00428.4057,W,1,08,2.2,90.5,M,0.0,M,,*72
$GPGGA,080628.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7C
$GPGGA,080629.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7D
$GPGGA,080630.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*75
$GPGGA,080631.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*74
$GPGGA,080632.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*77
$GPGGA,080633.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*76
$GPGGA,080634.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*71
$GPGGA,080635.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*70
$GPGGA,080636.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*73
$GPGGA,080637.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*72
$GPGGA,080638.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7D
$GPGGA,080639.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7C
$GPGGA,080640.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*72
$GPGGA,080641.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*73
$GPGGA,080642.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*70
$GPGGA,080643.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*71
$GPGGA,080644.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*76
$GPGGA,080645.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*77
$GPGGA,080646.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*74
$GPGGA,080647.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*75
$GPGGA,080648.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7A
$GPGGA,080649.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7B
$GPGGA,080650.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*73
$GPGGA,080651.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*72
$GPGGA,080652.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*71
$GPGGA,080653.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*70
$GPGGA,080654.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*77
$GPGGA,080655.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*76
$GPGGA,080656.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*75
$GPGGA,080657.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*74
$GPGGA,080658.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7B
$GPGGA,080659.00,4825.1427,N,00428.4057,W,1,08,2.2,90.4,M,0.0,M,,*7A
$GPGGA,080700.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*78
$GPGGA,080701.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*79
$GPGGA,080702.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7A
$GPGGA,080703.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7B
$GPGGA,080704.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7C
$GPGGA,080705.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7D
$GPGGA,080706.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7E
$GPGGA,080707.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7F
$GPGGA,080708.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*70
$GPGGA,080709.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*71
$GPGGA,080710.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*79
$GPGGA,080711.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*78
$GPGGA,080712.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7B
$GPGGA,080713.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7A
$GPGGA,080714.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7D
$GPGGA,080715.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7C
$GPGGA,080716.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7F
$GPGGA,080717.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7E
$GPGGA,080718.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*71
$GPGGA,080719.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*70
$GPGGA,080720.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7A
$GPGGA,080721.00,4825.1427,N,00428.4058,W,1,08,2.2,90.4,M,0.0,M,,*7B
$GPGGA,080722.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7E
$GPGGA,080723.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7F
$GPGGA,080724.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*78
$GPGGA,080725.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*79
$GPGGA,080726.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7A
$GPGGA,080727.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7B
$GPGGA,080728.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*74
$GPGGA,080729.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*75
$GPGGA,080730.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7D
$GPGGA,080731.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7C
$GPGGA,080732.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7F
$GPGGA,080733.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*7E
$GPGGA,080734.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*79
$GPGGA,080735.00,4825.1427,N,00428.4059,W,1,08,2.2,90.3,M,0.0,M,,*78
$GPGGA,080736.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7A
$GPGGA,080737.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7B
$GPGGA,080738.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*74
$GPGGA,080739.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*75
$GPGGA,080740.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7B
$GPGGA,080741.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7A
$GPGGA,080742.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*79
$GPGGA,080743.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*78
$GPGGA,080744.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7F
$GPGGA,080745.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7E
$GPGGA,080746.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7D
$GPGGA,080747.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7C
$GPGGA,080748.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*73
$GPGGA,080749.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*72
$GPGGA,080750.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7A
$GPGGA,080751.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7B
$GPGGA,080752.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*78
$GPGGA,080753.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*79
$GPGGA,080754.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7E
$GPGGA,080755.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7F
$GPGGA,080756.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7C
$GPGGA,080757.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7D
$GPGGA,080758.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*72
$GPGGA,080759.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*73
$GPGGA,080800.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*70
$GPGGA,080801.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*71
$GPGGA,080802.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*72
$GPGGA,080803.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*73
$GPGGA,080804.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*74
$GPGGA,080805.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*75
$GPGGA,080806.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*76
$GPGGA,080807.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*77
$GPGGA,080808.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*78
$GPGGA,080809.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*79
$GPGGA,080810.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*71
$GPGGA,080811.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*70
$GPGGA,080812.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*73
$GPGGA,080813.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*72
$GPGGA,080814.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*75
$GPGGA,080815.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*74
$GPGGA,080816.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*77
$GPGGA,080817.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*76
$GPGGA,080818.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*79
$GPGGA,080819.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*78
$GPGGA,080820.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*72
$GPGGA,080821.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*73
$GPGGA,080822.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*70
$GPGGA,080823.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*71
$GPGGA,080824.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*76
$GPGGA,080825.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*77
$GPGGA,080826.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*74
$GPGGA,080827.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*75
$GPGGA,080828.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7A
$GPGGA,080829.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*7B
$GPGGA,080830.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*73
$GPGGA,080831.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*72
$GPGGA,080832.00,4825.1427,N,00428.4059,W,1,08,2.2,90.2,M,0.0,M,,*71
$GPGGA,080833.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*73
$GPGGA,080834.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*74
$GPGGA,080835.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*75
$GPGGA,080836.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*76
$GPGGA,080837.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*77
$GPGGA,080838.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*78
$GPGGA,080839.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*79
$GPGGA,080840.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*77
$GPGGA,080841.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*76
$GPGGA,080842.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*75
$GPGGA,080843.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*74
$GPGGA,080844.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*73
$GPGGA,080845.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*72
$GPGGA,080846.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*71
$GPGGA,080847.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*70
$GPGGA,080848.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*7F
$GPGGA,080849.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*7E
$GPGGA,080850.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*76
$GPGGA,080851.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*77
$GPGGA,080852.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*74
$GPGGA,080853.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*75
$GPGGA,080854.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*72
$GPGGA,080855.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*73
$GPGGA,080856.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*70
$GPGGA,080857.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*71
$GPGGA,080858.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*7E
$GPGGA,080859.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*7F
$GPGGA,080900.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*72
$GPGGA,080901.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*73
$GPGGA,080902.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*70
$GPGGA,080903.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*71
$GPGGA,080904.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*76
$GPGGA,080905.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*77
$GPGGA,080906.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*74
$GPGGA,080907.00,4825.1427,N,00428.4059,W,1,08,2.1,90.2,M,0.0,M,,*75
